Creation Type,Date Of Sleep,Local Time Offset,Sleep Score,BedTime,Sleep Start Time,Wake Up Time,Get Up Time,Total In Bed Duration (msec),Total Sleep Duration (msec),Total REM Sleep Duration (msec),Total Deep Sleep Duration (msec),Total REM Latency Duration (msec),Sleep Quality,Sleep Efficiency,Sleep Continuity,Total Awake Time (msec),Total Unknown Sleep Duration (msec),Total Light Sleep Duration (msec),Total Time to Fall Asleep (msec),Sleep Awakenings,Light Sleep Percentage, Deep Sleep Precentage, Rem Sleep Percentage, Session Type, Session Subtype,Is Simple Session,Sleep Temperature Diff from Baseline,Sleep Temperature Diff Classification,Sleep Analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Automatic,2021-06-22,-7,51.346898695784,2021-06-22T07:31:09.000Z,2021-06-22T08:00:09.000Z,2021-06-22T14:03:39.000Z,2021-06-22T14:18:09.000Z,24420000,17850000,5520000,3690000,3030000,45,73.0958230958231,77,3960000,0,8640000,1740000,3,48.4033613445378,20.672268907563,30.9243697478992,Sleep,PrimarySleep,false,-0.1,Available,WAKE|2021-06-22T07:31:09.000Z|2021-06-22T08:00:09.000Z,LIGHT|2021-06-22T08:00:09.000Z|2021-06-22T08:08:39.000Z,DEEP|2021-06-22T08:08:39.000Z|2021-06-22T08:23:39.000Z,WAKE|2021-06-22T08:23:39.000Z|2021-06-22T08:24:09.000Z,LIGHT|2021-06-22T08:24:09.000Z|2021-06-22T08:27:39.000Z,DEEP|2021-06-22T08:27:39.000Z|2021-06-22T08:38:09.000Z,WAKE|2021-06-22T08:38:09.000Z|2021-06-22T08:39:09.000Z,LIGHT|2021-06-22T08:39:09.000Z|2021-06-22T08:40:09.000Z,WAKE|2021-06-22T08:40:09.000Z|2021-06-22T08:41:09.000Z,LIGHT|2021-06-22T08:41:09.000Z|2021-06-22T08:44:09.000Z,WAKE|2021-06-22T08:44:09.000Z|2021-06-22T08:44:39.000Z,LIGHT|2021-06-22T08:44:39.000Z|2021-06-22T08:50:39.000Z,REM|2021-06-22T08:50:39.000Z|2021-06-22T09:00:39.000Z,WAKE|2021-06-22T09:00:39.000Z|2021-06-22T09:01:09.000Z,REM|2021-06-22T09:01:09.000Z|2021-06-22T09:02:09.000Z,LIGHT|2021-06-22T09:02:09.000Z|2021-06-22T09:03:09.000Z,REM|2021-06-22T09:03:09.000Z|2021-06-22T09:04:09.000Z,LIGHT|2021-06-22T09:04:09.000Z|2021-06-22T09:05:39.000Z,REM|2021-06-22T09:05:39.000Z|2021-06-22T09:06:39.000Z,LIGHT|2021-06-22T09:06:39.000Z|2021-06-22T09:07:09.000Z,REM|2021-06-22T09:07:09.000Z|2021-06-22T09:09:09.000Z,LIGHT|2021-06-22T09:09:09.000Z|2021-06-22T09:09:39.000Z,REM|2021-06-22T09:09:39.000Z|2021-06-22T09:10:39.000Z,WAKE|2021-06-22T09:10:39.000Z|2021-06-22T09:11:09.000Z,LIGHT|2021-06-22T09:11:09.000Z|2021-06-22T09:18:39.000Z,WAKE|2021-06-22T09:18:39.000Z|2021-06-22T09:19:09.000Z,LIGHT|2021-06-22T09:19:09.000Z|2021-06-22T09:28:39.000Z,DEEP|2021-06-22T09:28:39.000Z|2021-06-22T09:51:39.000Z,WAKE|2021-06-22T09:51:39.000Z|2021-06-22T09:54:09.000Z,LIGHT|2021-06-22T09:54:09.000Z|2021-06-22T09:56:09.000Z,WAKE|2021-06-22T09:56:09.000Z|2021-06-22T09:58:09.000Z,LIGHT|2021-06-22T09:58:09.000Z|2021-06-22T09:58:39.000Z,WAKE|2021-06-22T09:58:39.000Z|2021-06-22T10:01:39.000Z,LIGHT|2021-06-22T10:01:39.000Z|2021-06-22T10:05:39.000Z,WAKE|2021-06-22T10:05:39.000Z|2021-06-22T10:07:09.000Z,LIGHT|2021-06-22T10:07:09.000Z|2021-06-22T10:09:39.000Z,WAKE|2021-06-22T10:09:39.000Z|2021-06-22T10:10:09.000Z,LIGHT|2021-06-22T10:10:09.000Z|2021-06-22T10:12:39.000Z,WAKE|2021-06-22T10:12:39.000Z|2021-06-22T10:13:09.000Z,LIGHT|2021-06-22T10:13:09.000Z|2021-06-22T10:17:39.000Z,WAKE|2021-06-22T10:17:39.000Z|2021-06-22T10:23:09.000Z,LIGHT|2021-06-22T10:23:09.000Z|2021-06-22T10:25:39.000Z,WAKE|2021-06-22T10:25:39.000Z|2021-06-22T10:32:39.000Z,REM|2021-06-22T10:32:39.000Z|2021-06-22T10:47:09.000Z,WAKE|2021-06-22T10:47:09.000Z|2021-06-22T10:47:39.000Z,REM|2021-06-22T10:47:39.000Z|2021-06-22T10:54:09.000Z,WAKE|2021-06-22T10:54:09.000Z|2021-06-22T10:54:39.000Z,REM|2021-06-22T10:54:39.000Z|2021-06-22T11:03:39.000Z,LIGHT|2021-06-22T11:03:39.000Z|2021-06-22T11:11:09.000Z,WAKE|2021-06-22T11:11:09.000Z|2021-06-22T11:11:39.000Z,LIGHT|2021-06-22T11:11:39.000Z|2021-06-22T11:13:09.000Z,WAKE|2021-06-22T11:13:09.000Z|2021-06-22T11:14:39.000Z,LIGHT|2021-06-22T11:14:39.000Z|2021-06-22T11:27:39.000Z,WAKE|2021-06-22T11:27:39.000Z|2021-06-22T11:28:39.000Z,LIGHT|2021-06-22T11:28:39.000Z|2021-06-22T11:31:09.000Z,WAKE|2021-06-22T11:31:09.000Z|2021-06-22T11:31:39.000Z,LIGHT|2021-06-22T11:31:39.000Z|2021-06-22T11:35:39.000Z,WAKE|2021-06-22T11:35:39.000Z|2021-06-22T11:36:39.000Z,LIGHT|2021-06-22T11:36:39.000Z|2021-06-22T11:39:39.000Z,WAKE|2021-06-22T11:39:39.000Z|2021-06-22T12:05:39.000Z,LIGHT|2021-06-22T12:05:39.000Z|2021-06-22T12:07:09.000Z,WAKE|2021-06-22T12:07:09.000Z|2021-06-22T12:08:39.000Z,LIGHT|2021-06-22T12:08:39.000Z|2021-06-22T12:14:09.000Z,WAKE|2021-06-22T12:14:09.000Z|2021-06-22T12:16:09.000Z,LIGHT|2021-06-22T12:16:09.000Z|2021-06-22T12:17:09.000Z,REM|2021-06-22T12:17:09.000Z|2021-06-22T12:27:09.000Z,WAKE|2021-06-22T12:27:09.000Z|2021-06-22T12:27:39.000Z,REM|2021-06-22T12:27:39.000Z|2021-06-22T12:57:09.000Z,WAKE|2021-06-22T12:57:09.000Z|2021-06-22T12:57:39.000Z,LIGHT|2021-06-22T12:57:39.000Z|2021-06-22T12:59:09.000Z,REM|2021-06-22T12:59:09.000Z|2021-06-22T13:03:09.000Z,LIGHT|2021-06-22T13:03:09.000Z|2021-06-22T13:03:39.000Z,REM|2021-06-22T13:03:39.000Z|2021-06-22T13:04:39.000Z,LIGHT|2021-06-22T13:04:39.000Z|2021-06-22T13:05:09.000Z,REM|2021-06-22T13:05:09.000Z|2021-06-22T13:06:39.000Z,WAKE|2021-06-22T13:06:39.000Z|2021-06-22T13:07:09.000Z,LIGHT|2021-06-22T13:07:09.000Z|2021-06-22T13:28:09.000Z,DEEP|2021-06-22T13:28:09.000Z|2021-06-22T13:41:09.000Z,WAKE|2021-06-22T13:41:09.000Z|2021-06-22T13:41:39.000Z,LIGHT|2021-06-22T13:41:39.000Z|2021-06-22T13:45:39.000Z,WAKE|2021-06-22T13:45:39.000Z|2021-06-22T13:46:39.000Z,LIGHT|2021-06-22T13:46:39.000Z|2021-06-22T13:53:39.000Z,WAKE|2021-06-22T13:53:39.000Z|2021-06-22T13:54:39.000Z,LIGHT|2021-06-22T13:54:39.000Z|2021-06-22T14:03:39.000Z,WAKE|2021-06-22T14:03:39.000Z|2021-06-22T14:18:39.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Automatic,2021-06-21,-7,71.8165505226481,2021-06-21T07:59:49.000Z,2021-06-21T08:13:19.000Z,2021-06-21T15:10:19.000Z,2021-06-21T15:37:49.000Z,27480000,22080000,4950000,3960000,3660000,59,80.349344978166,86,2940000,0,13170000,810000,2,59.6467391304348,17.9347826086957,22.4184782608696,Sleep,PrimarySleep,false,0.1,Available,WAKE|2021-06-21T07:59:49.000Z|2021-06-21T08:13:19.000Z,LIGHT|2021-06-21T08:13:19.000Z|2021-06-21T08:18:19.000Z,DEEP|2021-06-21T08:18:19.000Z|2021-06-21T08:29:49.000Z,WAKE|2021-06-21T08:29:49.000Z|2021-06-21T08:30:49.000Z,DEEP|2021-06-21T08:30:49.000Z|2021-06-21T08:41:19.000Z,LIGHT|2021-06-21T08:41:19.000Z|2021-06-21T08:41:49.000Z,DEEP|2021-06-21T08:41:49.000Z|2021-06-21T08:55:49.000Z,WAKE|2021-06-21T08:55:49.000Z|2021-06-21T08:58:19.000Z,LIGHT|2021-06-21T08:58:19.000Z|2021-06-21T09:00:49.000Z,WAKE|2021-06-21T09:00:49.000Z|2021-06-21T09:01:19.000Z,LIGHT|2021-06-21T09:01:19.000Z|2021-06-21T09:04:19.000Z,WAKE|2021-06-21T09:04:19.000Z|2021-06-21T09:05:19.000Z,LIGHT|2021-06-21T09:05:19.000Z|2021-06-21T09:09:49.000Z,WAKE|2021-06-21T09:09:49.000Z|2021-06-21T09:10:19.000Z,LIGHT|2021-06-21T09:10:19.000Z|2021-06-21T09:14:19.000Z,REM|2021-06-21T09:14:19.000Z|2021-06-21T09:17:19.000Z,WAKE|2021-06-21T09:17:19.000Z|2021-06-21T09:17:49.000Z,REM|2021-06-21T09:17:49.000Z|2021-06-21T09:18:19.000Z,LIGHT|2021-06-21T09:18:19.000Z|2021-06-21T09:26:19.000Z,WAKE|2021-06-21T09:26:19.000Z|2021-06-21T09:26:49.000Z,LIGHT|2021-06-21T09:26:49.000Z|2021-06-21T09:31:19.000Z,WAKE|2021-06-21T09:31:19.000Z|2021-06-21T09:32:19.000Z,LIGHT|2021-06-21T09:32:19.000Z|2021-06-21T09:37:19.000Z,WAKE|2021-06-21T09:37:19.000Z|2021-06-21T09:37:49.000Z,LIGHT|2021-06-21T09:37:49.000Z|2021-06-21T09:40:49.000Z,WAKE|2021-06-21T09:40:49.000Z|2021-06-21T09:41:49.000Z,LIGHT|2021-06-21T09:41:49.000Z|2021-06-21T09:49:19.000Z,WAKE|2021-06-21T09:49:19.000Z|2021-06-21T09:50:19.000Z,LIGHT|2021-06-21T09:50:19.000Z|2021-06-21T09:53:49.000Z,WAKE|2021-06-21T09:53:49.000Z|2021-06-21T09:54:49.000Z,LIGHT|2021-06-21T09:54:49.000Z|2021-06-21T09:58:19.000Z,WAKE|2021-06-21T09:58:19.000Z|2021-06-21T09:58:49.000Z,LIGHT|2021-06-21T09:58:49.000Z|2021-06-21T10:02:19.000Z,WAKE|2021-06-21T10:02:19.000Z|2021-06-21T10:02:49.000Z,LIGHT|2021-06-21T10:02:49.000Z|2021-06-21T10:05:19.000Z,WAKE|2021-06-21T10:05:19.000Z|2021-06-21T10:11:19.000Z,LIGHT|2021-06-21T10:11:19.000Z|2021-06-21T10:11:49.000Z,WAKE|2021-06-21T10:11:49.000Z|2021-06-21T10:12:19.000Z,LIGHT|2021-06-21T10:12:19.000Z|2021-06-21T10:14:19.000Z,WAKE|2021-06-21T10:14:19.000Z|2021-06-21T10:16:19.000Z,LIGHT|2021-06-21T10:16:19.000Z|2021-06-21T10:16:49.000Z,WAKE|2021-06-21T10:16:49.000Z|2021-06-21T10:17:19.000Z,LIGHT|2021-06-21T10:17:19.000Z|2021-06-21T10:18:49.000Z,WAKE|2021-06-21T10:18:49.000Z|2021-06-21T10:19:49.000Z,LIGHT|2021-06-21T10:19:49.000Z|2021-06-21T10:22:19.000Z,WAKE|2021-06-21T10:22:19.000Z|2021-06-21T10:24:19.000Z,LIGHT|2021-06-21T10:24:19.000Z|2021-06-21T10:27:19.000Z,WAKE|2021-06-21T10:27:19.000Z|2021-06-21T10:28:49.000Z,LIGHT|2021-06-21T10:28:49.000Z|2021-06-21T10:31:49.000Z,WAKE|2021-06-21T10:31:49.000Z|2021-06-21T10:33:19.000Z,LIGHT|2021-06-21T10:33:19.000Z|2021-06-21T10:34:49.000Z,WAKE|2021-06-21T10:34:49.000Z|2021-06-21T10:41:19.000Z,REM|2021-06-21T10:41:19.000Z|2021-06-21T10:41:49.000Z,WAKE|2021-06-21T10:41:49.000Z|2021-06-21T10:42:19.000Z,LIGHT|2021-06-21T10:42:19.000Z|2021-06-21T10:43:49.000Z,REM|2021-06-21T10:43:49.000Z|2021-06-21T10:44:19.000Z,LIGHT|2021-06-21T10:44:19.000Z|2021-06-21T10:44:49.000Z,REM|2021-06-21T10:44:49.000Z|2021-06-21T10:45:19.000Z,LIGHT|2021-06-21T10:45:19.000Z|2021-06-21T10:48:19.000Z,REM|2021-06-21T10:48:19.000Z|2021-06-21T10:49:19.000Z,LIGHT|2021-06-21T10:49:19.000Z|2021-06-21T10:49:49.000Z,REM|2021-06-21T10:49:49.000Z|2021-06-21T11:04:19.000Z,LIGHT|2021-06-21T11:04:19.000Z|2021-06-21T11:09:49.000Z,WAKE|2021-06-21T11:09:49.000Z|2021-06-21T11:10:19.000Z,LIGHT|2021-06-21T11:10:19.000Z|2021-06-21T11:22:49.000Z,DEEP|2021-06-21T11:22:49.000Z|2021-06-21T11:42:19.000Z,LIGHT|2021-06-21T11:42:19.000Z|2021-06-21T11:45:19.000Z,DEEP|2021-06-21T11:45:19.000Z|2021-06-21T11:55:49.000Z,WAKE|2021-06-21T11:55:49.000Z|2021-06-21T11:56:19.000Z,LIGHT|2021-06-21T11:56:19.000Z|2021-06-21T12:02:19.000Z,WAKE|2021-06-21T12:02:19.000Z|2021-06-21T12:02:49.000Z,LIGHT|2021-06-21T12:02:49.000Z|2021-06-21T12:09:49.000Z,WAKE|2021-06-21T12:09:49.000Z|2021-06-21T12:11:19.000Z,LIGHT|2021-06-21T12:11:19.000Z|2021-06-21T12:18:19.000Z,WAKE|2021-06-21T12:18:19.000Z|2021-06-21T12:18:49.000Z,LIGHT|2021-06-21T12:18:49.000Z|2021-06-21T12:24:19.000Z,WAKE|2021-06-21T12:24:19.000Z|2021-06-21T12:24:49.000Z,LIGHT|2021-06-21T12:24:49.000Z|2021-06-21T12:31:19.000Z,REM|2021-06-21T12:31:19.000Z|2021-06-21T12:32:19.000Z,LIGHT|2021-06-21T12:32:19.000Z|2021-06-21T12:33:19.000Z,REM|2021-06-21T12:33:19.000Z|2021-06-21T12:41:49.000Z,WAKE|2021-06-21T12:41:49.000Z|2021-06-21T12:42:19.000Z,REM|2021-06-21T12:42:19.000Z|2021-06-21T12:49:19.000Z,LIGHT|2021-06-21T12:49:19.000Z|2021-06-21T12:53:19.000Z,WAKE|2021-06-21T12:53:19.000Z|2021-06-21T12:53:49.000Z,LIGHT|2021-06-21T12:53:49.000Z|2021-06-21T12:59:19.000Z,WAKE|2021-06-21T12:59:19.000Z|2021-06-21T12:59:49.000Z,LIGHT|2021-06-21T12:59:49.000Z|2021-06-21T13:02:19.000Z,WAKE|2021-06-21T13:02:19.000Z|2021-06-21T13:02:49.000Z,LIGHT|2021-06-21T13:02:49.000Z|2021-06-21T13:07:49.000Z,WAKE|2021-06-21T13:07:49.000Z|2021-06-21T13:08:19.000Z,LIGHT|2021-06-21T13:08:19.000Z|2021-06-21T13:21:19.000Z,WAKE|2021-06-21T13:21:19.000Z|2021-06-21T13:21:49.000Z,LIGHT|2021-06-21T13:21:49.000Z|2021-06-21T13:27:49.000Z,WAKE|2021-06-21T13:27:49.000Z|2021-06-21T13:28:19.000Z,LIGHT|2021-06-21T13:28:19.000Z|2021-06-21T13:32:19.000Z,WAKE|2021-06-21T13:32:19.000Z|2021-06-21T13:32:49.000Z,LIGHT|2021-06-21T13:32:49.000Z|2021-06-21T13:33:49.000Z,REM|2021-06-21T13:33:49.000Z|2021-06-21T13:36:19.000Z,WAKE|2021-06-21T13:36:19.000Z|2021-06-21T13:36:49.000Z,REM|2021-06-21T13:36:49.000Z|2021-06-21T13:39:49.000Z,LIGHT|2021-06-21T13:39:49.000Z|2021-06-21T13:40:19.000Z,REM|2021-06-21T13:40:19.000Z|2021-06-21T13:48:49.000Z,WAKE|2021-06-21T13:48:49.000Z|2021-06-21T13:49:49.000Z,REM|2021-06-21T13:49:49.000Z|2021-06-21T13:54:49.000Z,WAKE|2021-06-21T13:54:49.000Z|2021-06-21T13:55:49.000Z,REM|2021-06-21T13:55:49.000Z|2021-06-21T13:56:19.000Z,LIGHT|2021-06-21T13:56:19.000Z|2021-06-21T14:06:49.000Z,REM|2021-06-21T14:06:49.000Z|2021-06-21T14:08:19.000Z,LIGHT|2021-06-21T14:08:19.000Z|2021-06-21T14:13:19.000Z,WAKE|2021-06-21T14:13:19.000Z|2021-06-21T14:14:19.000Z,LIGHT|2021-06-21T14:14:19.000Z|2021-06-21T14:33:49.000Z,WAKE|2021-06-21T14:33:49.000Z|2021-06-21T14:35:19.000Z,LIGHT|2021-06-21T14:35:19.000Z|2021-06-21T14:37:19.000Z,WAKE|2021-06-21T14:37:19.000Z|2021-06-21T14:39:19.000Z,LIGHT|2021-06-21T14:39:19.000Z|2021-06-21T14:45:49.000Z,REM|2021-06-21T14:45:49.000Z|2021-06-21T15:10:19.000Z,WAKE|2021-06-21T15:10:19.000Z|2021-06-21T15:38:19.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Automatic,2021-06-20,-7,60.4162023505054,2021-06-20T08:16:03.000Z,2021-06-20T08:16:03.000Z,2021-06-20T14:47:03.000Z,2021-06-20T15:08:33.000Z,24750000,19350000,5550000,4410000,2520000,31,78.1818181818182,78,4110000,0,9390000,0,1,48.5271317829457,22.7906976744186,28.6821705426357,Sleep,PrimarySleep,false,-0.2,Available,LIGHT|2021-06-20T08:16:03.000Z|2021-06-20T08:22:33.000Z,DEEP|2021-06-20T08:22:33.000Z|2021-06-20T08:48:03.000Z,WAKE|2021-06-20T08:48:03.000Z|2021-06-20T08:48:33.000Z,LIGHT|2021-06-20T08:48:33.000Z|2021-06-20T08:58:03.000Z,REM|2021-06-20T08:58:03.000Z|2021-06-20T09:09:03.000Z,LIGHT|2021-06-20T09:09:03.000Z|2021-06-20T09:19:03.000Z,WAKE|2021-06-20T09:19:03.000Z|2021-06-20T09:20:03.000Z,LIGHT|2021-06-20T09:20:03.000Z|2021-06-20T09:21:33.000Z,WAKE|2021-06-20T09:21:33.000Z|2021-06-20T09:23:03.000Z,LIGHT|2021-06-20T09:23:03.000Z|2021-06-20T09:24:33.000Z,WAKE|2021-06-20T09:24:33.000Z|2021-06-20T09:25:33.000Z,LIGHT|2021-06-20T09:25:33.000Z|2021-06-20T09:32:03.000Z,DEEP|2021-06-20T09:32:03.000Z|2021-06-20T09:35:33.000Z,WAKE|2021-06-20T09:35:33.000Z|2021-06-20T09:40:33.000Z,LIGHT|2021-06-20T09:40:33.000Z|2021-06-20T09:43:33.000Z,DEEP|2021-06-20T09:43:33.000Z|2021-06-20T09:49:03.000Z,LIGHT|2021-06-20T09:49:03.000Z|2021-06-20T09:50:33.000Z,DEEP|2021-06-20T09:50:33.000Z|2021-06-20T09:51:03.000Z,LIGHT|2021-06-20T09:51:03.000Z|2021-06-20T09:51:33.000Z,DEEP|2021-06-20T09:51:33.000Z|2021-06-20T09:52:03.000Z,LIGHT|2021-06-20T09:52:03.000Z|2021-06-20T09:52:33.000Z,WAKE|2021-06-20T09:52:33.000Z|2021-06-20T09:53:33.000Z,LIGHT|2021-06-20T09:53:33.000Z|2021-06-20T09:56:03.000Z,WAKE|2021-06-20T09:56:03.000Z|2021-06-20T09:56:33.000Z,LIGHT|2021-06-20T09:56:33.000Z|2021-06-20T09:58:33.000Z,WAKE|2021-06-20T09:58:33.000Z|2021-06-20T09:59:33.000Z,LIGHT|2021-06-20T09:59:33.000Z|2021-06-20T10:06:03.000Z,WAKE|2021-06-20T10:06:03.000Z|2021-06-20T10:06:33.000Z,LIGHT|2021-06-20T10:06:33.000Z|2021-06-20T10:13:33.000Z,WAKE|2021-06-20T10:13:33.000Z|2021-06-20T10:14:03.000Z,LIGHT|2021-06-20T10:14:03.000Z|2021-06-20T10:16:33.000Z,WAKE|2021-06-20T10:16:33.000Z|2021-06-20T10:18:03.000Z,LIGHT|2021-06-20T10:18:03.000Z|2021-06-20T10:20:03.000Z,WAKE|2021-06-20T10:20:03.000Z|2021-06-20T10:21:03.000Z,LIGHT|2021-06-20T10:21:03.000Z|2021-06-20T10:24:03.000Z,REM|2021-06-20T10:24:03.000Z|2021-06-20T10:38:33.000Z,WAKE|2021-06-20T10:38:33.000Z|2021-06-20T10:39:03.000Z,REM|2021-06-20T10:39:03.000Z|2021-06-20T10:42:03.000Z,WAKE|2021-06-20T10:42:03.000Z|2021-06-20T10:43:03.000Z,REM|2021-06-20T10:43:03.000Z|2021-06-20T10:43:33.000Z,WAKE|2021-06-20T10:43:33.000Z|2021-06-20T11:15:33.000Z,LIGHT|2021-06-20T11:15:33.000Z|2021-06-20T11:18:03.000Z,WAKE|2021-06-20T11:18:03.000Z|2021-06-20T11:20:03.000Z,LIGHT|2021-06-20T11:20:03.000Z|2021-06-20T11:36:03.000Z,DEEP|2021-06-20T11:36:03.000Z|2021-06-20T11:56:03.000Z,LIGHT|2021-06-20T11:56:03.000Z|2021-06-20T11:58:03.000Z,WAKE|2021-06-20T11:58:03.000Z|2021-06-20T11:58:33.000Z,LIGHT|2021-06-20T11:58:33.000Z|2021-06-20T12:10:03.000Z,REM|2021-06-20T12:10:03.000Z|2021-06-20T12:30:33.000Z,WAKE|2021-06-20T12:30:33.000Z|2021-06-20T12:31:03.000Z,REM|2021-06-20T12:31:03.000Z|2021-06-20T12:43:03.000Z,WAKE|2021-06-20T12:43:03.000Z|2021-06-20T12:43:33.000Z,REM|2021-06-20T12:43:33.000Z|2021-06-20T12:50:03.000Z,LIGHT|2021-06-20T12:50:03.000Z|2021-06-20T12:51:33.000Z,REM|2021-06-20T12:51:33.000Z|2021-06-20T12:54:33.000Z,WAKE|2021-06-20T12:54:33.000Z|2021-06-20T12:55:03.000Z,REM|2021-06-20T12:55:03.000Z|2021-06-20T12:56:03.000Z,LIGHT|2021-06-20T12:56:03.000Z|2021-06-20T12:56:33.000Z,REM|2021-06-20T12:56:33.000Z|2021-06-20T12:59:03.000Z,LIGHT|2021-06-20T12:59:03.000Z|2021-06-20T12:59:33.000Z,REM|2021-06-20T12:59:33.000Z|2021-06-20T13:00:03.000Z,WAKE|2021-06-20T13:00:03.000Z|2021-06-20T13:00:33.000Z,LIGHT|2021-06-20T13:00:33.000Z|2021-06-20T13:11:03.000Z,REM|2021-06-20T13:11:03.000Z|2021-06-20T13:11:33.000Z,LIGHT|2021-06-20T13:11:33.000Z|2021-06-20T13:12:03.000Z,REM|2021-06-20T13:12:03.000Z|2021-06-20T13:12:33.000Z,LIGHT|2021-06-20T13:12:33.000Z|2021-06-20T13:13:03.000Z,WAKE|2021-06-20T13:13:03.000Z|2021-06-20T13:13:33.000Z,LIGHT|2021-06-20T13:13:33.000Z|2021-06-20T13:21:03.000Z,WAKE|2021-06-20T13:21:03.000Z|2021-06-20T13:22:33.000Z,LIGHT|2021-06-20T13:22:33.000Z|2021-06-20T13:24:03.000Z,WAKE|2021-06-20T13:24:03.000Z|2021-06-20T13:25:03.000Z,LIGHT|2021-06-20T13:25:03.000Z|2021-06-20T13:27:33.000Z,WAKE|2021-06-20T13:27:33.000Z|2021-06-20T13:31:03.000Z,LIGHT|2021-06-20T13:31:03.000Z|2021-06-20T13:32:03.000Z,REM|2021-06-20T13:32:03.000Z|2021-06-20T13:32:33.000Z,WAKE|2021-06-20T13:32:33.000Z|2021-06-20T13:35:33.000Z,REM|2021-06-20T13:35:33.000Z|2021-06-20T13:36:03.000Z,WAKE|2021-06-20T13:36:03.000Z|2021-06-20T13:37:33.000Z,LIGHT|2021-06-20T13:37:33.000Z|2021-06-20T13:38:03.000Z,REM|2021-06-20T13:38:03.000Z|2021-06-20T13:46:33.000Z,WAKE|2021-06-20T13:46:33.000Z|2021-06-20T13:47:03.000Z,REM|2021-06-20T13:47:03.000Z|2021-06-20T13:51:33.000Z,WAKE|2021-06-20T13:51:33.000Z|2021-06-20T13:54:33.000Z,LIGHT|2021-06-20T13:54:33.000Z|2021-06-20T13:56:33.000Z,REM|2021-06-20T13:56:33.000Z|2021-06-20T13:57:33.000Z,WAKE|2021-06-20T13:57:33.000Z|2021-06-20T13:58:03.000Z,REM|2021-06-20T13:58:03.000Z|2021-06-20T13:58:33.000Z,LIGHT|2021-06-20T13:58:33.000Z|2021-06-20T13:59:33.000Z,REM|2021-06-20T13:59:33.000Z|2021-06-20T14:00:33.000Z,WAKE|2021-06-20T14:00:33.000Z|2021-06-20T14:01:03.000Z,LIGHT|2021-06-20T14:01:03.000Z|2021-06-20T14:28:33.000Z,DEEP|2021-06-20T14:28:33.000Z|2021-06-20T14:46:33.000Z,LIGHT|2021-06-20T14:46:33.000Z|2021-06-20T14:47:03.000Z,WAKE|2021-06-20T14:47:03.000Z|2021-06-20T15:09:03.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
